bearing,tau,HI
Bearing2_2,0.93125,0.4091393129260617
Bearing2_2,0.9375,0.5768838280043745
Bearing2_2,0.94375,0.442316290972208
Bearing2_2,0.95,0.4681062554284407
Bearing2_2,0.95625,0.5506953636544744
Bearing2_2,0.9625,0.5217393309938468
Bearing2_2,0.96875,0.5034442929423882
Bearing2_2,0.975,0.508010639517353
Bearing2_2,0.98125,0.5126342403490111
Bearing2_2,0.9875,0.5764070740051809
Bearing2_2,0.99375,0.507590616547232
Bearing2_2,1.0,1.0
Bearing2_4,0.0,0.012114534607872289
Bearing2_4,0.024390243902439025,0.0
Bearing2_4,0.04878048780487805,0.01105577421413817
Bearing2_4,0.07317073170731707,0.015567753775912432
Bearing2_4,0.0975609756097561,0.010659030994742217
Bearing2_4,0.12195121951219512,0.02133992028714258
Bearing2_4,0.14634146341463414,0.013570996661911201
Bearing2_4,0.17073170731707318,0.0576096301413475
Bearing2_4,0.1951219512195122,0.02531964999501879
Bearing2_4,0.21951219512195122,0.037239238043816056
Bearing2_4,0.24390243902439024,0.07469062440007532
Bearing2_4,0.2682926829268293,0.10573568043736949
Bearing2_4,0.2926829268292683,0.06433756284317688
Bearing2_4,0.3170731707317073,0.022678436263146095
Bearing2_4,0.34146341463414637,0.09228136259610326
Bearing2_4,0.36585365853658536,0.05215034296919384
Bearing2_4,0.3902439024390244,0.07330370223316601
Bearing2_4,0.4146341463414634,0.046456678404200154
Bearing2_4,0.43902439024390244,0.047093785400978465
Bearing2_4,0.4634146341463415,0.048208946364650805
Bearing2_4,0.4878048780487805,0.03842438059326561
Bearing2_4,0.5121951219512195,0.06387466062030908
Bearing2_4,0.5365853658536586,0.08856670793156879
Bearing2_4,0.5609756097560976,0.07681206006161326
Bearing2_4,0.5853658536585366,0.05704418514372778
Bearing2_4,0.6097560975609756,0.0342518811683997
Bearing2_4,0.6341463414634146,0.06170306020036644
Bearing2_4,0.6585365853658537,0.023356310444304838
Bearing2_4,0.6829268292682927,0.037232994521817074
Bearing2_4,0.7073170731707317,0.07509772051461588
Bearing2_4,0.7317073170731707,0.17322555785658988
Bearing2_4,0.7560975609756098,0.33053700942401326
Bearing2_4,0.7804878048780488,0.3131042936862996
Bearing2_4,0.8048780487804879,0.4834181168656132
Bearing2_4,0.8292682926829268,0.5596900828313757
Bearing2_4,0.8536585365853658,0.5876920357603017
Bearing2_4,0.8780487804878049,0.657778333541436
Bearing2_4,0.9024390243902439,0.8755957546598209
Bearing2_4,0.926829268292683,0.8149806224753593
Bearing2_4,0.9512195121951219,0.8731107067236513
Bearing2_4,0.975609756097561,0.8039218356692637
Bearing2_4,1.0,1.0
Bearing2_5,0.0,0.032063091241571175
Bearing2_5,0.0029585798816568047,0.048188537190854634
Bearing2_5,0.005917159763313609,0.04325310049091935
Bearing2_5,0.008875739644970414,0.050531131769181885
Bearing2_5,0.011834319526627219,0.049422928631192256
Bearing2_5,0.014792899408284023,0.058888247684396836
Bearing2_5,0.01775147928994083,0.037697978572219126
Bearing2_5,0.020710059171597635,0.04424677934897818
Bearing2_5,0.023668639053254437,0.03605107299535219
Bearing2_5,0.026627218934911243,0.03370639552144323
Bearing2_5,0.029585798816568046,0.029266078034759738
Bearing2_5,0.03254437869822485,0.028949128988655825
Bearing2_5,0.03550295857988166,0.03370600111443252
Bearing2_5,0.038461538461538464,0.049004244530370736
Bearing2_5,0.04142011834319527,0.028755117956481155
Bearing2_5,0.04437869822485207,0.02638826346116501
Bearing2_5,0.047337278106508875,0.04124599001355087
Bearing2_5,0.05029585798816568,0.03287120727887303
Bearing2_5,0.05325443786982249,0.023205681382365707
Bearing2_5,0.05621301775147929,0.0312789639311573
Bearing2_5,0.05917159763313609,0.03842503907292309
Bearing2_5,0.0621301775147929,0.034183318787112234
Bearing2_5,0.0650887573964497,0.01979459378413973
Bearing2_5,0.06804733727810651,0.03341226052782683
Bearing2_5,0.07100591715976332,0.02188293304277855
Bearing2_5,0.07396449704142012,0.02899837076155854
Bearing2_5,0.07692307692307693,0.0240681568185674
Bearing2_5,0.07988165680473373,0.028684282137468996
Bearing2_5,0.08284023668639054,0.03129233540748436
Bearing2_5,0.08579881656804733,0.0234635220582528
Bearing2_5,0.08875739644970414,0.015968256558241262
Bearing2_5,0.09171597633136094,0.017294392172682218
Bearing2_5,0.09467455621301775,0.029940929920187535
Bearing2_5,0.09763313609467456,0.025794306836517265
Bearing2_5,0.10059171597633136,0.015201171434566313
Bearing2_5,0.10355029585798817,0.024370584272468188
Bearing2_5,0.10650887573964497,0.024978669738275963
Bearing2_5,0.10946745562130178,0.01784259519679093
Bearing2_5,0.11242603550295859,0.028906080374453063
Bearing2_5,0.11538461538461539,0.022387915238395884
Bearing2_5,0.11834319526627218,0.02531327659204811
Bearing2_5,0.12130177514792899,0.003491268850714985
Bearing2_5,0.1242603550295858,0.007938705822932608
Bearing2_5,0.12721893491124261,0.005985175701411797
Bearing2_5,0.1301775147928994,0.009481970663449045
Bearing2_5,0.13313609467455623,0.015641617057738613
Bearing2_5,0.13609467455621302,0.011687972720229728
Bearing2_5,0.1390532544378698,0.007982200489851807
Bearing2_5,0.14201183431952663,0.01879990801554775
Bearing2_5,0.14497041420118342,0.010159986328908686
Bearing2_5,0.14792899408284024,0.014366096460455781
Bearing2_5,0.15088757396449703,0.015255048911925771
Bearing2_5,0.15384615384615385,0.02515537068705726
Bearing2_5,0.15680473372781065,0.025576342387060184
Bearing2_5,0.15976331360946747,0.022354600911732612
Bearing2_5,0.16272189349112426,0.011456301745542295
Bearing2_5,0.16568047337278108,0.01786254597970564
Bearing2_5,0.16863905325443787,0.007113303340360218
Bearing2_5,0.17159763313609466,0.011059719868927342
Bearing2_5,0.17455621301775148,0.009223285630222067
Bearing2_5,0.17751479289940827,0.015511502731593579
Bearing2_5,0.1804733727810651,0.015128483943019994
Bearing2_5,0.1834319526627219,0.021481873797007472
Bearing2_5,0.1863905325443787,0.019543851445451798
Bearing2_5,0.1893491124260355,0.01862629766730183
Bearing2_5,0.19230769230769232,0.02696439249264311
Bearing2_5,0.1952662721893491,0.01854289171803411
Bearing2_5,0.19822485207100593,0.004588959251121214
Bearing2_5,0.20118343195266272,0.010112683526135953
Bearing2_5,0.20414201183431951,0.012609224457239086
Bearing2_5,0.20710059171597633,0.01606568641404561
Bearing2_5,0.21005917159763313,0.0013661116790768615
Bearing2_5,0.21301775147928995,0.011032400985518713
Bearing2_5,0.21597633136094674,0.01446696068902067
Bearing2_5,0.21893491124260356,0.01758979494853733
Bearing2_5,0.22189349112426035,0.030905469911583574
Bearing2_5,0.22485207100591717,0.017450953337165776
Bearing2_5,0.22781065088757396,0.012576119407782516
Bearing2_5,0.23076923076923078,0.00996967881893709
Bearing2_5,0.23372781065088757,0.014509621900122895
Bearing2_5,0.23668639053254437,0.014348847582281735
Bearing2_5,0.23964497041420119,0.015798329285313568
Bearing2_5,0.24260355029585798,0.0022042409885172877
Bearing2_5,0.2455621301775148,0.002976294329889102
Bearing2_5,0.2485207100591716,0.02168944670711268
Bearing2_5,0.2514792899408284,0.018877218810668814
Bearing2_5,0.25443786982248523,0.01744641165694568
Bearing2_5,0.257396449704142,0.0073542410600262375
Bearing2_5,0.2603550295857988,0.005633197561984594
Bearing2_5,0.26331360946745563,0.009365758061509332
Bearing2_5,0.26627218934911245,0.0034274965422601274
Bearing2_5,0.2692307692307692,0.015802592905310744
Bearing2_5,0.27218934911242604,0.018931556266459308
Bearing2_5,0.27514792899408286,0.018933418930571655
Bearing2_5,0.2781065088757396,0.007229223747280525
Bearing2_5,0.28106508875739644,0.013766641698950166
Bearing2_5,0.28402366863905326,0.01452570159572098
Bearing2_5,0.2869822485207101,0.009210339601597903
Bearing2_5,0.28994082840236685,0.006750629267726394
Bearing2_5,0.29289940828402367,0.012558789032244057
Bearing2_5,0.2958579881656805,0.0
Bearing2_5,0.2988165680473373,0.0069296800825848735
Bearing2_5,0.30177514792899407,0.004763293577492344
Bearing2_5,0.3047337278106509,0.01755324692485329
Bearing2_5,0.3076923076923077,0.009552852705512356
Bearing2_5,0.3106508875739645,0.018222971398104047
Bearing2_5,0.3136094674556213,0.009283311053028244
Bearing2_5,0.3165680473372781,0.005872472356131504
Bearing2_5,0.31952662721893493,0.004510490441551107
Bearing2_5,0.3224852071005917,0.008825804690441579
Bearing2_5,0.3254437869822485,0.00902439683023259
Bearing2_5,0.32840236686390534,0.01551413638126525
Bearing2_5,0.33136094674556216,0.0176754862202971
Bearing2_5,0.3343195266272189,0.009149263829868377
Bearing2_5,0.33727810650887574,0.0032366375251926373
Bearing2_5,0.34023668639053256,0.018678342496531528
Bearing2_5,0.3431952662721893,0.007477948958753018
Bearing2_5,0.34615384615384615,0.010175063469731004
Bearing2_5,0.34911242603550297,0.01301913917191505
Bearing2_5,0.3520710059171598,0.012507348683383185
Bearing2_5,0.35502958579881655,0.017708177417226433
Bearing2_5,0.35798816568047337,0.03687299416329933
Bearing2_5,0.3609467455621302,0.04368116880898185
Bearing2_5,0.363905325443787,0.04289146840549164
Bearing2_5,0.3668639053254438,0.031122366313228112
Bearing2_5,0.3698224852071006,0.043947966754419726
Bearing2_5,0.3727810650887574,0.05109552146341068
Bearing2_5,0.3757396449704142,0.04504215101907844
Bearing2_5,0.378698224852071,0.0464337857377453
Bearing2_5,0.3816568047337278,0.03894840971643504
Bearing2_5,0.38461538461538464,0.05082977586771677
Bearing2_5,0.3875739644970414,0.04404049341098179
Bearing2_5,0.3905325443786982,0.036647509060626485
Bearing2_5,0.39349112426035504,0.04018078260058793
Bearing2_5,0.39644970414201186,0.0493792451706326
Bearing2_5,0.3994082840236686,0.036389366766402545
Bearing2_5,0.40236686390532544,0.04191894919413045
Bearing2_5,0.40532544378698226,0.04605657729054726
Bearing2_5,0.40828402366863903,0.04263427384055829
Bearing2_5,0.41124260355029585,0.04215767281814559
Bearing2_5,0.41420118343195267,0.05493100576420117
Bearing2_5,0.4171597633136095,0.05228387665401518
Bearing2_5,0.42011834319526625,0.04664159390347919
Bearing2_5,0.4230769230769231,0.03711025597371288
Bearing2_5,0.4260355029585799,0.0460688483769989
Bearing2_5,0.4289940828402367,0.06932016649848723
Bearing2_5,0.4319526627218935,0.050545424315965086
Bearing2_5,0.4349112426035503,0.06774651333640448
Bearing2_5,0.4378698224852071,0.06080844043275874
Bearing2_5,0.4408284023668639,0.07365098813452974
Bearing2_5,0.4437869822485207,0.06802463564934377
Bearing2_5,0.4467455621301775,0.06663099467889463
Bearing2_5,0.44970414201183434,0.05742917301688395
Bearing2_5,0.4526627218934911,0.0730151752906245
Bearing2_5,0.4556213017751479,0.06861235010887913
Bearing2_5,0.45857988165680474,0.06294501945689569
Bearing2_5,0.46153846153846156,0.07042817643502582
Bearing2_5,0.46449704142011833,0.08483993425893209
Bearing2_5,0.46745562130177515,0.06346866125507865
Bearing2_5,0.47041420118343197,0.07323222724925536
Bearing2_5,0.47337278106508873,0.0631858712307188
Bearing2_5,0.47633136094674555,0.0666373226413627
Bearing2_5,0.47928994082840237,0.06432645900406381
Bearing2_5,0.4822485207100592,0.0738777696592776
Bearing2_5,0.48520710059171596,0.08373332477286052
Bearing2_5,0.4881656804733728,0.07366857073429132
Bearing2_5,0.4911242603550296,0.08826189578558744
Bearing2_5,0.4940828402366864,0.09938413831709572
Bearing2_5,0.4970414201183432,0.09871522024948895
Bearing2_5,0.5,0.12457586598000388
Bearing2_5,0.5029585798816568,0.10108968417597698
Bearing2_5,0.5059171597633136,0.12654969865874235
Bearing2_5,0.5088757396449705,0.1204318227974135
Bearing2_5,0.5118343195266272,0.10336142857563425
Bearing2_5,0.514792899408284,0.11100256976546728
Bearing2_5,0.5177514792899408,0.11498010356593048
Bearing2_5,0.5207100591715976,0.11698731104418766
Bearing2_5,0.5236686390532544,0.12265166346923113
Bearing2_5,0.5266272189349113,0.1211263208841191
Bearing2_5,0.5295857988165681,0.12399712974537593
Bearing2_5,0.5325443786982249,0.11742046241057527
Bearing2_5,0.5355029585798816,0.12605920877635002
Bearing2_5,0.5384615384615384,0.1332291959396257
Bearing2_5,0.5414201183431953,0.16719259963985897
Bearing2_5,0.5443786982248521,0.16831387049287655
Bearing2_5,0.5473372781065089,0.17167944883802763
Bearing2_5,0.5502958579881657,0.16635330161202588
Bearing2_5,0.5532544378698225,0.1709577979557556
Bearing2_5,0.5562130177514792,0.1848288737463456
Bearing2_5,0.5591715976331361,0.20491229880281447
Bearing2_5,0.5621301775147929,0.21546303559098387
Bearing2_5,0.5650887573964497,0.24221312303049047
Bearing2_5,0.5680473372781065,0.2527285631744973
Bearing2_5,0.5710059171597633,0.28486253512547216
Bearing2_5,0.5739644970414202,0.2803780436742515
Bearing2_5,0.5769230769230769,0.27430375569062565
Bearing2_5,0.5798816568047337,0.29146495584025467
Bearing2_5,0.5828402366863905,0.29904838815029144
Bearing2_5,0.5857988165680473,0.34968182596927305
Bearing2_5,0.5887573964497042,0.3004924002694905
Bearing2_5,0.591715976331361,0.3309221506881926
Bearing2_5,0.5946745562130178,0.3122521058284796
Bearing2_5,0.5976331360946746,0.3391663434229607
Bearing2_5,0.6005917159763313,0.3305973227395336
Bearing2_5,0.6035502958579881,0.3633737262313332
Bearing2_5,0.606508875739645,0.3486098275230529
Bearing2_5,0.6094674556213018,0.263551844180755
Bearing2_5,0.6124260355029586,0.20605546393151133
Bearing2_5,0.6153846153846154,0.1977961475649946
Bearing2_5,0.6183431952662722,0.2235752998107263
Bearing2_5,0.621301775147929,0.2411881930772252
Bearing2_5,0.6242603550295858,0.19360513592837186
Bearing2_5,0.6272189349112426,0.19335014400890344
Bearing2_5,0.6301775147928994,0.16055826539710585
Bearing2_5,0.6331360946745562,0.24065648937621018
Bearing2_5,0.636094674556213,0.2211652538888035
Bearing2_5,0.6390532544378699,0.23215540397171455
Bearing2_5,0.6420118343195266,0.2210450046632475
Bearing2_5,0.6449704142011834,0.22428999850072515
Bearing2_5,0.6479289940828402,0.22629965833817478
Bearing2_5,0.650887573964497,0.21622883487177488
Bearing2_5,0.6538461538461539,0.21139598180804658
Bearing2_5,0.6568047337278107,0.21853500612585283
Bearing2_5,0.6597633136094675,0.196191988644712
Bearing2_5,0.6627218934911243,0.21484082547283231
Bearing2_5,0.665680473372781,0.1837338205679887
Bearing2_5,0.6686390532544378,0.19882883951999594
Bearing2_5,0.6715976331360947,0.17189324933259248
Bearing2_5,0.6745562130177515,0.41458327729249295
Bearing2_5,0.6775147928994083,0.23374143963006028
Bearing2_5,0.6804733727810651,0.23831868964055802
Bearing2_5,0.6834319526627219,0.2528946919866794
Bearing2_5,0.6863905325443787,0.2685036734589301
Bearing2_5,0.6893491124260355,0.2529306373198277
Bearing2_5,0.6923076923076923,0.24966957489322747
Bearing2_5,0.6952662721893491,0.25876450901665027
Bearing2_5,0.6982248520710059,0.24021331351638472
Bearing2_5,0.7011834319526628,0.413213793906142
Bearing2_5,0.7041420118343196,0.2998317220727963
Bearing2_5,0.7071005917159763,0.3880593632971645
Bearing2_5,0.7100591715976331,0.3129813403874793
Bearing2_5,0.7130177514792899,0.313713737002028
Bearing2_5,0.7159763313609467,0.3188779584403304
Bearing2_5,0.7189349112426036,0.3475291219758996
Bearing2_5,0.7218934911242604,0.34604779894480947
Bearing2_5,0.7248520710059172,0.361276758833798
Bearing2_5,0.727810650887574,0.37213783664154715
Bearing2_5,0.7307692307692307,0.3772388351409821
Bearing2_5,0.7337278106508875,0.4324234529489683
Bearing2_5,0.7366863905325444,0.38858312374074633
Bearing2_5,0.7396449704142012,0.38446586999358734
Bearing2_5,0.742603550295858,0.39900980796705543
Bearing2_5,0.7455621301775148,0.4159623597337219
Bearing2_5,0.7485207100591716,0.41041006815828623
Bearing2_5,0.7514792899408284,0.4170883018276466
Bearing2_5,0.7544378698224852,0.44637993469055975
Bearing2_5,0.757396449704142,0.44039109379310104
Bearing2_5,0.7603550295857988,0.47756833972990836
Bearing2_5,0.7633136094674556,0.48320155971782053
Bearing2_5,0.7662721893491125,0.5120759926491882
Bearing2_5,0.7692307692307693,0.49798099388621436
Bearing2_5,0.772189349112426,0.5126193170734182
Bearing2_5,0.7751479289940828,0.5332034999913303
Bearing2_5,0.7781065088757396,0.5005137959164172
Bearing2_5,0.7810650887573964,0.4789223210173817
Bearing2_5,0.7840236686390533,0.5495958780363219
Bearing2_5,0.7869822485207101,0.46876064815621876
Bearing2_5,0.7899408284023669,0.5112667668682784
Bearing2_5,0.7928994082840237,0.5306138549892068
Bearing2_5,0.7958579881656804,0.5077223237974569
Bearing2_5,0.7988165680473372,0.47696736775479265
Bearing2_5,0.8017751479289941,0.486576853097919
Bearing2_5,0.8047337278106509,0.4891751964044406
Bearing2_5,0.8076923076923077,0.5189600867555075
Bearing2_5,0.8106508875739645,0.5087339843960084
Bearing2_5,0.8136094674556213,0.541089565123436
Bearing2_5,0.8165680473372781,0.5306998487630046
Bearing2_5,0.8195266272189349,0.5287743677301237
Bearing2_5,0.8224852071005917,0.5608287187587817
Bearing2_5,0.8254437869822485,0.5630394381993097
Bearing2_5,0.8284023668639053,0.5701877209560093
Bearing2_5,0.8313609467455622,0.46963957970716036
Bearing2_5,0.834319526627219,0.4209473079677808
Bearing2_5,0.8372781065088757,0.44650354693885264
Bearing2_5,0.8402366863905325,0.4918447688250812
Bearing2_5,0.8431952662721893,0.4795170554009565
Bearing2_5,0.8461538461538461,0.5023809583596625
Bearing2_5,0.849112426035503,0.5120491792239701
Bearing2_5,0.8520710059171598,0.504794329881415
Bearing2_5,0.8550295857988166,0.488781155390368
Bearing2_5,0.8579881656804734,0.48875938544878894
Bearing2_5,0.8609467455621301,0.4432776025448014
Bearing2_5,0.863905325443787,0.4455705146941721
Bearing2_5,0.8668639053254438,0.49880960985400885
Bearing2_5,0.8698224852071006,0.5032126696239451
Bearing2_5,0.8727810650887574,0.5089776444592377
Bearing2_5,0.8757396449704142,0.49287948061832343
Bearing2_5,0.878698224852071,0.49965412496381967
Bearing2_5,0.8816568047337278,0.483720093824348
Bearing2_5,0.8846153846153846,0.4987478421323462
Bearing2_5,0.8875739644970414,0.5055621748242829
Bearing2_5,0.8905325443786982,0.49340034988310366
Bearing2_5,0.893491124260355,0.5330689851190139
Bearing2_5,0.8964497041420119,0.596429022444358
Bearing2_5,0.8994082840236687,0.6072325679675059
Bearing2_5,0.9023668639053254,0.5922115216617684
Bearing2_5,0.9053254437869822,0.6275793168578108
Bearing2_5,0.908284023668639,0.6517387359094
Bearing2_5,0.9112426035502958,0.715925797649318
Bearing2_5,0.9142011834319527,0.6969183214775222
Bearing2_5,0.9171597633136095,0.7152315577474044
Bearing2_5,0.9201183431952663,0.7300299668200985
Bearing2_5,0.9230769230769231,0.7457799169529531
Bearing2_5,0.9260355029585798,0.7466680802141524
Bearing2_5,0.9289940828402367,0.7265078065670216
Bearing2_5,0.9319526627218935,0.6766460898161556
Bearing2_5,0.9349112426035503,0.7010136315922338
Bearing2_5,0.9378698224852071,0.7181280066740282
Bearing2_5,0.9408284023668639,0.6848755677223409
Bearing2_5,0.9437869822485208,0.7599718533504808
Bearing2_5,0.9467455621301775,0.6755267252888698
Bearing2_5,0.9497041420118343,0.666082116245847
Bearing2_5,0.9526627218934911,0.7238758746439168
Bearing2_5,0.9556213017751479,0.6544503111372849
Bearing2_5,0.9585798816568047,0.6162317478721455
Bearing2_5,0.9615384615384616,0.6070762289514197
Bearing2_5,0.9644970414201184,0.6729158821346295
Bearing2_5,0.9674556213017751,0.698107168721355
Bearing2_5,0.9704142011834319,0.7088030085477428
Bearing2_5,0.9733727810650887,0.7935459984735637
Bearing2_5,0.9763313609467456,0.8289846986575782
Bearing2_5,0.9792899408284024,0.8154174762929594
Bearing2_5,0.9822485207100592,0.9107175137962165
Bearing2_5,0.985207100591716,0.8396865246746431
Bearing2_5,0.9881656804733728,0.8719051456088707
Bearing2_5,0.9911242603550295,0.895529838424014
Bearing2_5,0.9940828402366864,0.774042836246353
Bearing2_5,0.9970414201183432,0.9354276962276392
